Warehouse	Query	Time	Cost	Log Time	Log Time Bin	Time Bin	Log Cents	Log Cents Bin	Cost Bin
Redshift	query/query97.sql	19.029	$0.057	4.250127843	5	32.00	2.515043634	3	$0.080
Redshift	query/query98.sql	4.837	$0.015	2.274112538	3	8.00	0.539028329	1	$0.020
Redshift	query/query99.sql	4.923	$0.015	2.29953774	3	8.00	0.5644535308	1	$0.020
Redshift	query/query9.sql	28.427	$0.085	4.829189949	5	32.00	3.094105741	4	$0.160
BigQuery	query/query1.sql	8.1	$0.004	3.025028794	4	16.00	-1.22203841	-1	$0.005
BigQuery	query/query10.sql	5.6	$0.037	2.478195258	3	8.00	1.871359324	2	$0.040
BigQuery	query/query11.sql	81.4	$0.051	6.347789655	7	128.00	2.358504189	3	$0.080
BigQuery	query/query12.sql	3.0	$0.008	1.564622052	2	4.00	-0.3199701977	0	$0.010
BigQuery	query/query13.sql	11.5	$0.100	3.522432448	4	16.00	3.327453964	4	$0.160
BigQuery	query/query14.sql	9.0	$0.072	3.177439471	4	16.00	2.845750364	3	$0.080
BigQuery	query/query15.sql	5.4	$0.016	2.432157687	3	8.00	0.6670907466	1	$0.020
BigQuery	query/query16.sql	5.5	$0.037	2.454965474	3	8.00	1.892450914	2	$0.040
BigQuery	query/query17.sql	10.8	$0.087	3.434161152	4	16.00	3.122815359	4	$0.160
BigQuery	query/query18.sql	6.8	$0.048	2.758516389	3	8.00	2.257386692	3	$0.080
BigQuery	query/query19.sql	4.6	$0.051	2.204140717	3	8.00	2.344350095	3	$0.080
BigQuery	query/query2.sql	5.3	$0.016	2.411426246	3	8.00	0.6483400257	1	$0.020
BigQuery	query/query20.sql	3.1	$0.016	1.64800518	2	4.00	0.6614475815	1	$0.020
BigQuery	query/query21.sql	4.6	$0.057	2.215367972	3	8.00	2.521691487	3	$0.080
BigQuery	query/query22.sql	6.8	$0.057	2.760220946	3	8.00	2.52241008	3	$0.080
BigQuery	query/query23.sql	21.8	$0.090	4.443871828	5	32.00	3.167908108	4	$0.160
BigQuery	query/query24.sql	9.1	$0.054	3.190140731	4	16.00	2.420469137	3	$0.080
BigQuery	query/query25.sql	11.3	$0.087	3.502839758	4	16.00	3.123289125	4	$0.160
BigQuery	query/query26.sql	4.2	$0.042	2.061084921	3	8.00	2.069727715	3	$0.080
BigQuery	query/query27.sql	3.2	$0.081	1.683471893	2	4.00	3.013930539	4	$0.160
BigQuery	query/query28.sql	3.1	$0.040	1.622461867	2	4.00	2.000927033	3	$0.080
BigQuery	query/query29.sql	13.3	$0.087	3.734005034	4	16.00	3.122894331	4	$0.160
BigQuery	query/query3.sql	2.5	$0.031	1.338567037	2	4.00	1.610541877	2	$0.040
BigQuery	query/query30.sql	366.8	$0.002	8.518786896	9	512.00	-2.151572666	-2	$0.003
BigQuery	query/query31.sql	5.0	$0.038	2.310630957	3	8.00	1.925605144	2	$0.040
BigQuery	query/query32.sql	2.9	$0.016	1.518535139	2	4.00	0.6496561533	1	$0.020
BigQuery	query/query33.sql	2.9	$0.072	1.522557993	2	4.00	2.846993861	3	$0.080
BigQuery	query/query34.sql	2.7	$0.051	1.414135533	2	4.00	2.34489185	3	$0.080
BigQuery	query/query35.sql	16.5	$0.036	4.043781937	5	32.00	1.859465023	2	$0.040
BigQuery	query/query36.sql	4.0	$0.051	2.012568674	3	8.00	2.337152561	3	$0.080
BigQuery	query/query37.sql	3.1	$0.048	1.614003045	2	4.00	2.270135606	3	$0.080
BigQuery	query/query38.sql	13.5	$0.036	3.749856023	4	16.00	1.844026829	2	$0.040
BigQuery	query/query39.sql	9.4	$0.057	3.226200229	4	16.00	2.521092386	3	$0.080
BigQuery	query/query4.sql	43.5	$0.107	5.44141708	6	64.00	3.425408011	4	$0.160
BigQuery	query/query40.sql	5.7	$0.028	2.499527024	3	8.00	1.470851478	2	$0.040
BigQuery	query/query41.sql	1.7	$0.000	0.7840851427	1	2.00	-7.12732512	-7	$0.000
BigQuery	query/query42.sql	2.4	$0.031	1.277389699	2	4.00	1.610091246	2	$0.040
BigQuery	query/query43.sql	2.7	$0.030	1.414135533	2	4.00	1.586233237	2	$0.040
BigQuery	query/query44.sql	25.9	$0.041	4.697273415	5	32.00	2.018861672	3	$0.080
BigQuery	query/query45.sql	7.1	$0.011	2.823545575	3	8.00	0.1034158829	1	$0.020
BigQuery	query/query46.sql	5.4	$0.081	2.423847055	3	8.00	3.016143131	4	$0.160
BigQuery	query/query47.sql	5.7	$0.041	2.511973982	3	8.00	2.019201129	3	$0.080
BigQuery	query/query48.sql	6.5	$0.070	2.691757475	3	8.00	2.814896125	3	$0.080
BigQuery	query/query49.sql	4.8	$0.115	2.260326813	3	8.00	3.526952876	4	$0.160
BigQuery	query/query5.sql	5.5	$0.084	2.448636697	3	8.00	3.070546823	4	$0.160
BigQuery	query/query50.sql	6.6	$0.055	2.722028778	3	8.00	2.462013924	3	$0.080
BigQuery	query/query51.sql	13.0	$0.038	3.699218459	4	16.00	1.939481651	2	$0.040
BigQuery	query/query52.sql	2.2	$0.031	1.112366523	2	4.00	1.610541877	2	$0.040
BigQuery	query/query53.sql	3.0	$0.041	1.560714954	2	4.00	2.019879805	3	$0.080
BigQuery	query/query54.sql	7.2	$0.054	2.851998837	3	8.00	2.428797698	3	$0.080
BigQuery	query/query55.sql	2.3	$0.031	1.21971064	2	4.00	1.610541877	2	$0.040
BigQuery	query/query56.sql	3.6	$0.072	1.82822536	2	4.00	2.847185073	3	$0.080
BigQuery	query/query57.sql	6.1	$0.021	2.620351807	3	8.00	1.064803276	2	$0.040
BigQuery	query/query58.sql	3.7	$0.054	1.878136767	2	4.00	2.434153772	3	$0.080
BigQuery	query/query59.sql	5.3	$0.030	2.413594082	3	8.00	1.586462327	2	$0.040
BigQuery	query/query6.sql	45.8	$0.031	5.517874067	6	64.00	1.619301164	2	$0.040
BigQuery	query/query60.sql	4.4	$0.072	2.149909668	3	8.00	2.847185073	3	$0.080
BigQuery	query/query61.sql	5.2	$0.061	2.374065718	3	8.00	2.602861942	3	$0.080
BigQuery	query/query62.sql	2.4	$0.013	1.233274539	2	4.00	0.3899505735	1	$0.020
BigQuery	query/query63.sql	2.7	$0.041	1.45785691	2	4.00	2.019879805	3	$0.080
BigQuery	query/query64.sql	31.4	$0.142	4.971543554	5	32.00	3.829341435	4	$0.160
BigQuery	query/query65.sql	8.9	$0.041	3.154615611	4	16.00	2.022760621	3	$0.080
BigQuery	query/query66.sql	3.1	$0.055	1.624334889	2	4.00	2.455130525	3	$0.080
BigQuery	query/query67.sql	17.1	$0.051	4.094573898	5	32.00	2.338513338	3	$0.080
BigQuery	query/query68.sql	6.5	$0.091	2.704207995	3	8.00	3.184423195	4	$0.160
BigQuery	query/query69.sql	5.9	$0.036	2.563646269	3	8.00	1.860980857	2	$0.040
BigQuery	query/query7.sql	4.7	$0.081	2.222186307	3	8.00	3.013930539	4	$0.160
BigQuery	query/query70.sql	4.1	$0.030	2.019701914	3	8.00	1.586233237	2	$0.040
BigQuery	query/query71.sql	3.4	$0.072	1.766807151	2	4.00	2.846133093	3	$0.080
BigQuery	query/query72.sql	860.2	$0.258	9.748498132	10	1024.00	4.68701701	5	$0.320
BigQuery	query/query73.sql	3.9	$0.051	1.94673086	2	4.00	2.34489185	3	$0.080
BigQuery	query/query74.sql	20.0	$0.038	4.319834669	5	32.00	1.935890175	2	$0.040
BigQuery	query/query75.sql	6.4	$0.097	2.685715936	3	8.00	3.284680099	4	$0.160
BigQuery	query/query76.sql	4.1	$0.072	2.022545365	3	8.00	2.845463251	3	$0.080
BigQuery	query/query77.sql	5.0	$0.078	2.323658291	3	8.00	2.972548646	3	$0.080
BigQuery	query/query78.sql	37.1	$0.130	5.213736096	6	64.00	3.695245711	4	$0.160
BigQuery	query/query79.sql	4.8	$0.081	2.271425676	3	8.00	3.013334261	4	$0.160
BigQuery	query/query8.sql	5.0	$0.030	2.335140206	3	8.00	1.594229825	2	$0.040
BigQuery	query/query80.sql	9.0	$0.133	3.171527106	4	16.00	3.734692257	4	$0.160
BigQuery	query/query81.sql	16.0	$0.003	3.997834333	4	16.00	-1.705540788	-1	$0.005
BigQuery	query/query82.sql	5.1	$0.053	2.340562269	3	8.00	2.418926285	3	$0.080
BigQuery	query/query83.sql	6.0	$0.005	2.573374526	3	8.00	-0.881930873	0	$0.010
BigQuery	query/query84.sql	3.9	$0.002	1.978927776	2	4.00	-2.566610165	-2	$0.003
BigQuery	query/query85.sql	10.8	$0.021	3.439224181	4	16.00	1.048598622	2	$0.040
BigQuery	query/query86.sql	2.9	$0.008	1.512479747	2	4.00	-0.3424721962	0	$0.010
BigQuery	query/query87.sql	14.0	$0.036	3.805705185	4	16.00	1.844026829	2	$0.040
BigQuery	query/query88.sql	5.1	$0.030	2.356707253	3	8.00	1.586462327	2	$0.040
BigQuery	query/query89.sql	3.8	$0.041	1.92865457	2	4.00	2.019540507	3	$0.080
BigQuery	query/query9.sql	4.1	$0.030	2.031042243	3	8.00	1.58600411	2	$0.040
BigQuery	query/query90.sql	3.1	$0.008	1.619178216	2	4.00	-0.3459654062	0	$0.010
BigQuery	query/query91.sql	4.2	$0.003	2.080657663	3	8.00	-1.925691259	-1	$0.005
BigQuery	query/query92.sql	3.6	$0.008	1.857184806	2	4.00	-0.343344706	0	$0.010
BigQuery	query/query93.sql	7.3	$0.055	2.862153795	3	8.00	2.461889064	3	$0.080
BigQuery	query/query94.sql	7.8	$0.019	2.955312803	3	8.00	0.8998436796	1	$0.020
BigQuery	query/query95.sql	17.5	$0.019	4.132494589	5	32.00	0.8998436796	1	$0.020
BigQuery	query/query96.sql	2.7	$0.030	1.429749851	2	4.00	1.586462327	2	$0.040
BigQuery	query/query97.sql	7.4	$0.046	2.87892148	3	8.00	2.206724648	3	$0.080
BigQuery	query/query98.sql	4.6	$0.031	2.18935017	3	8.00	1.61548955	2	$0.040
BigQuery	query/query99.sql	3.9	$0.026	1.978927776	2	4.00	1.382317945	2	$0.040
Presto	query/query1.sql	17.7	$0.030	4.142985174	5	32.00	1.59338697	2	$0.040
Presto	query/query10.sql	37.9	$0.065	5.244125943	6	64.00	2.694527739	3	$0.080
Presto	query/query11.sql	293.9	$0.502	8.199181549	9	512.00	5.649583344	6	$0.640
Presto	query/query12.sql	17.0	$0.029	4.087971938	5	32.00	1.538373733	2	$0.040
Presto	query/query13.sql	149.9	$0.256	7.227721825	8	256.00	4.678123621	5	$0.320
Presto	query/query14.sql	600.1	$1.025	9.229008633	10	1024.00	6.679410428	7	$1.280
Presto	query/query15.sql	28.9	$0.049	4.854693878	5	32.00	2.305095674	3	$0.080
Presto	query/query16.sql	42.6	$0.073	5.413763308	6	64.00	2.864165103	3	$0.080
Presto	query/query17.sql	76.4	$0.130	6.255198566	7	128.00	3.705600362	4	$0.160
Presto	query/query18.sql	39.8	$0.068	5.315783575	6	64.00	2.76618537	3	$0.080
Presto	query/query19.sql	48.9	$0.084	5.611880567	6	64.00	3.062282362	4	$0.160
Presto	query/query2.sql	57.1	$0.098	5.836328134	6	64.00	3.286729929	4	$0.160
Presto	query/query20.sql	28.6	$0.049	4.836833049	5	32.00	2.287234845	3	$0.080
Presto	query/query21.sql	79.4	$0.136	6.311321459	7	128.00	3.761723255	4	$0.160
Presto	query/query22.sql	81.5	$0.139	6.348604236	7	128.00	3.799006032	4	$0.160
Presto	query/query23.sql	453.9	$0.775	8.826348276	9	512.00	6.276750071	7	$1.280
Presto	query/query24.sql	109.5	$0.187	6.775379826	7	128.00	4.225781622	5	$0.320
Presto	query/query25.sql	81.9	$0.140	6.355403958	7	128.00	3.805805753	4	$0.160
Presto	query/query26.sql	31.2	$0.053	4.961252884	5	32.00	2.411654679	3	$0.080
Presto	query/query27.sql	50.8	$0.087	5.666756592	6	64.00	3.117158387	4	$0.160
Presto	query/query28.sql	94.6	$0.162	6.563173387	7	128.00	4.013575183	5	$0.320
Presto	query/query29.sql	75.1	$0.128	6.230087704	7	128.00	3.680489499	4	$0.160
Presto	query/query3.sql	37.8	$0.065	5.239779899	6	64.00	2.690181694	3	$0.080
Presto	query/query30.sql	7.8	$0.013	2.961623328	3	8.00	0.4120251237	1	$0.020
Presto	query/query31.sql	105.8	$0.181	6.72455478	7	128.00	4.174956575	5	$0.320
Presto	query/query32.sql	29.2	$0.050	4.867501151	5	32.00	2.317902946	3	$0.080
Presto	query/query33.sql	56.4	$0.096	5.816804475	6	64.00	3.26720627	4	$0.160
Presto	query/query34.sql	34.8	$0.060	5.122796941	6	64.00	2.573198736	3	$0.080
Presto	query/query35.sql	39.9	$0.068	5.319473426	6	64.00	2.769875222	3	$0.080
Presto	query/query36.sql	55.2	$0.094	5.785393615	6	64.00	3.23579541	4	$0.160
Presto	query/query37.sql	36.1	$0.062	5.175045486	6	64.00	2.625447281	3	$0.080
Presto	query/query38.sql	53.0	$0.091	5.72783879	6	64.00	3.178240586	4	$0.160
Presto	query/query39.sql	237.7	$0.406	7.892791719	8	256.00	5.343193514	6	$0.640
Presto	query/query4.sql	371.8	$0.635	8.538235501	9	512.00	5.988637297	6	$0.640
Presto	query/query40.sql	58.7	$0.100	5.874600266	6	64.00	3.325002061	4	$0.160
Presto	query/query41.sql	1.7	$0.003	0.7398481027	1	2.00	-1.809750102	-1	$0.005
Presto	query/query42.sql	36.4	$0.062	5.186698629	6	64.00	2.637100425	3	$0.080
Presto	query/query43.sql	42.4	$0.072	5.405243597	6	64.00	2.855645393	3	$0.080
Presto	query/query44.sql	59.6	$0.102	5.897216219	6	64.00	3.347618014	4	$0.160
Presto	query/query45.sql	25.1	$0.043	4.648753033	5	32.00	2.099154828	3	$0.080
Presto	query/query46.sql	60.2	$0.103	5.911883289	6	64.00	3.362285085	4	$0.160
Presto	query/query47.sql	382.4	$0.653	8.578927395	9	512.00	6.02932919	7	$1.280
Presto	query/query48.sql	86.7	$0.148	6.438492473	7	128.00	3.888894268	4	$0.160
Presto	query/query49.sql	68.0	$0.116	6.08648657	7	128.00	3.536888366	4	$0.160
Presto	query/query5.sql	84.9	$0.145	6.408338233	7	128.00	3.858740029	4	$0.160
Presto	query/query50.sql	64.8	$0.111	6.017053358	7	128.00	3.467455153	4	$0.160
Presto	query/query51.sql	99.4	$0.170	6.63531908	7	128.00	4.085720875	5	$0.320
Presto	query/query52.sql	36.5	$0.062	5.189033824	6	64.00	2.63943562	3	$0.080
Presto	query/query53.sql	48.4	$0.083	5.596786096	6	64.00	3.047187891	4	$0.160
Presto	query/query54.sql	59.0	$0.101	5.881811426	6	64.00	3.332213222	4	$0.160
Presto	query/query55.sql	37.0	$0.063	5.207931885	6	64.00	2.65833368	3	$0.080
Presto	query/query56.sql	60.1	$0.103	5.909845093	6	64.00	3.360246888	4	$0.160
Presto	query/query57.sql	191.9	$0.328	7.583985345	8	256.00	5.03438714	6	$0.640
Presto	query/query58.sql	171.5	$0.293	7.422418036	8	256.00	4.872819831	5	$0.320
Presto	query/query59.sql	88.0	$0.150	6.458792101	7	128.00	3.909193896	4	$0.160
Presto	query/query6.sql	92.0	$0.157	6.52338945	7	128.00	3.973791245	4	$0.160
Presto	query/query60.sql	63.3	$0.108	5.984065219	6	64.00	3.434467014	4	$0.160
Presto	query/query61.sql	82.3	$0.140	6.362049012	7	128.00	3.812450807	4	$0.160
Presto	query/query62.sql	45.0	$0.077	5.491788975	6	64.00	2.94219077	3	$0.080
Presto	query/query63.sql	46.6	$0.080	5.543279339	6	64.00	2.993681135	3	$0.080
Presto	query/query64.sql	331.4	$0.566	8.372329662	9	512.00	5.822731458	6	$0.640
Presto	query/query65.sql	93.8	$0.160	6.551331439	7	128.00	4.001733235	5	$0.320
Presto	query/query66.sql	128.7	$0.220	7.007610396	8	256.00	4.458012191	5	$0.320
Presto	query/query67.sql	198.2	$0.339	7.63111156	8	256.00	5.081513355	6	$0.640
Presto	query/query68.sql	66.2	$0.113	6.047930941	7	128.00	3.498332736	4	$0.160
Presto	query/query69.sql	36.1	$0.062	5.174366467	6	64.00	2.624768263	3	$0.080
Presto	query/query7.sql	56.5	$0.097	5.82023003	6	64.00	3.270631826	4	$0.160
Presto	query/query70.sql	96.4	$0.165	6.591559746	7	128.00	4.041961541	5	$0.320
Presto	query/query71.sql	60.5	$0.103	5.918767849	6	64.00	3.369169645	4	$0.160
Presto	query/query72.sql	4742.1	$8.100	12.21130429	13	8192.00	9.661706082	10	$10.240
Presto	query/query73.sql	38.4	$0.066	5.262733813	6	64.00	2.713135608	3	$0.080
Presto	query/query74.sql	210.8	$0.360	7.719765276	8	256.00	5.170167071	6	$0.640
Presto	query/query75.sql	192.1	$0.328	7.585383225	8	256.00	5.035785021	6	$0.640
Presto	query/query76.sql	43.1	$0.074	5.428410425	6	64.00	2.878812221	3	$0.080
Presto	query/query77.sql	69.4	$0.119	6.116427141	7	128.00	3.566828937	4	$0.160
Presto	query/query78.sql	190.3	$0.325	7.571760227	8	256.00	5.022162022	6	$0.640
Presto	query/query79.sql	64.3	$0.110	6.007644031	7	128.00	3.458045826	4	$0.160
Presto	query/query8.sql	39.6	$0.068	5.307392093	6	64.00	2.757793888	3	$0.080
Presto	query/query80.sql	215.1	$0.367	7.749131973	8	256.00	5.199533769	6	$0.640
Presto	query/query81.sql	10.9	$0.019	3.444269502	4	16.00	0.8946712978	1	$0.020
Presto	query/query82.sql	54.5	$0.093	5.767681279	6	64.00	3.218083075	4	$0.160
Presto	query/query83.sql	19.4	$0.033	4.275975474	5	32.00	1.72637727	2	$0.040
Presto	query/query84.sql	4.8	$0.008	2.269033146	3	8.00	-0.2805650582	0	$0.010
Presto	query/query85.sql	25.5	$0.043	4.669593751	5	32.00	2.119995547	3	$0.080
Presto	query/query86.sql	11.2	$0.019	3.489157549	4	16.00	0.9395593443	1	$0.020
Presto	query/query87.sql	56.2	$0.096	5.812241495	6	64.00	3.262643291	4	$0.160
Presto	query/query88.sql	237.2	$0.405	7.890094002	8	256.00	5.340495797	6	$0.640
Presto	query/query89.sql	54.4	$0.093	5.76463278	6	64.00	3.215034575	4	$0.160
Presto	query/query9.sql	140.8	$0.240	7.137544509	8	256.00	4.587946304	5	$0.320
Presto	query/query90.sql	14.6	$0.025	3.864235678	4	16.00	1.314637474	2	$0.040
Presto	query/query91.sql	9.3	$0.016	3.21023299	4	16.00	0.6606347855	1	$0.020
Presto	query/query92.sql	18.1	$0.031	4.174246607	5	32.00	1.624648403	2	$0.040
Presto	query/query93.sql	73.8	$0.126	6.206291571	7	128.00	3.656693366	4	$0.160
Presto	query/query94.sql	26.7	$0.046	4.737470449	5	32.00	2.187872244	3	$0.080
Presto	query/query95.sql	130.3	$0.223	7.026047537	8	256.00	4.476449333	5	$0.320
Presto	query/query96.sql	24.9	$0.042	4.636392611	5	32.00	2.086794406	3	$0.080
Presto	query/query97.sql	56.2	$0.096	5.813011549	6	64.00	3.263413344	4	$0.160
Presto	query/query98.sql	67.1	$0.115	6.068606326	7	128.00	3.519008122	4	$0.160
Presto	query/query99.sql	84.4	$0.144	6.39835037	7	128.00	3.848752166	4	$0.160